baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YJL094C	20.5236355323815	0.499360967531669	0.504981409554681	0.988870002109646	0.322726749121417	0.708641127674987
YJL095W	22.2057539480222	0.0286192768668399	0.490001616285445	0.0584064948270866	0.953424841482118	0.991975134177887
YJL096W	34.2741520654448	0.427994527131669	0.45164793179911	0.947628666042553	0.343318527440744	0.724894974369488
YJL097W	79.2051483239846	-0.594536053113738	0.339045353546537	-1.75355906487045	0.0795060904268166	0.358791566034874
YJL098W	36.8735422164906	-0.0497779402916341	0.436575760065032	-0.11401901993876	0.909222716037541	0.981794354563427
YJL099W	16.5849238334987	0.207061767413054	0.529818447099239	0.390816455234277	0.695932910898455	0.917340059877678
YJL100W	12.9370078114436	0.664206635908456	0.565481823163775	1.17458529823705	0.240160667929846	0.631226889654691
YJL101C	91.9819650683997	-0.585995348075794	0.330076431434604	-1.7753322935809	0.0758430362053259	0.350527680325289
YJL102W	18.5059524762757	0.505146476792372	0.516359222755054	0.978284989463622	0.327933391804737	0.712872859867064
YJL103C	2.40723429383478	0.585996811654513	0.628462452182422	0.932429311599379	0.351114702478014	0.730804500343718
YJL104W	25.3959514923036	-0.178504496401779	0.476189278882888	-0.37486038497242	0.707764302490759	0.922590584612921
YJL105W	0.793016984173334	0.413412668198045	0.479259077104161	0.86260790446791	0.388353082901323	NA
YJL106W	0	NA	NA	NA	NA	NA
YJL108C	6.35372941557161	2.17996877396715	0.65032966088223	3.35209802826744	0.000802016151073928	0.0137056283183523
YJL109C	286.367663339892	0.637314100917219	0.293290476887843	2.17297918323115	0.0297818840695123	0.193947154548352
YJL110C	24.1806004680662	-0.321708204723045	0.482127812075902	-0.667267468636301	0.50460130199745	0.831250583942283
YJL111W	245.354046975356	0.205373490656564	0.269685747840927	0.761528899101123	0.44634122447446	0.799543527368623
YJL112W	26.8194651311636	0.258233942378381	0.481428598190203	0.536390948417148	0.591688385829036	0.877942896240798
YJL115W	25.4786720072215	-0.110883031749194	0.469343916807355	-0.236251132226151	0.81323780447495	0.957780944292983
YJL116C	1.7440942044947	-0.616590026581219	0.564133915721801	-1.09298521042172	0.274400293334665	NA
YJL117W	87.6053428599271	-0.75699032535925	0.348344016216289	-2.17311132133595	0.0297719398300006	0.193947154548352
YJL118W	4.93455535438451	0.168536557497568	0.647421139146262	0.260319824774046	0.794617081664782	0.952271331708082
YJL121C	142.413234263162	0.134106392966867	0.30944045496465	0.433383517944307	0.664736172488452	0.911013477998349
YJL122W	45.292860908029	1.32419084362138	0.420320517433728	3.1504311321899	0.00163029687154765	0.0234052947653841
YJL123C	61.4151752760728	0.00998302483034272	0.369379791385927	0.02702645099475	0.978438636890949	0.995976285370841
YJL124C	38.6755146909222	0.143613994780964	0.431143671144702	0.333100087958298	0.739058732990703	0.932954793854194
YJL125C	46.4194797286016	0.623252858007592	0.401113999438817	1.5538048008286	0.120230985054073	0.454605661598155
YJL126W	10.3168749384802	-0.519157599466198	0.595275371953371	-0.872130150055771	0.383137379817049	0.755302512167217
YJL127W-A	0	NA	NA	NA	NA	NA
YJL128C	51.4236508596372	0.410783803423	0.383727795551955	1.07050833477446	0.284390559354953	0.674052471229644
YJL129C	19.6796462867173	0.487784385947189	0.513095982697003	0.95066888534818	0.341772487843094	0.722977859560337
YJL130C	1061.59748464324	-1.03142854742384	0.291215622567962	-3.54180362416212	0.000397401208109505	0.00788562231959439
YJL131C	13.2856421025496	0.703844375502958	0.581540259381548	1.21031066060926	0.22615970850683	0.620582240142741
YJL132W	4.31538437439346	-1.22097753691901	0.650382476553914	-1.87732231561407	0.0604739315010362	0.302495644862475
YJL133C-A	12.0167493526073	-2.13457538919947	0.593806168849496	-3.59473427723937	0.000324722829922192	0.00675029882807951
YJL133W	24.7112375970102	0.473473271031578	0.4889658204884	0.968315680140286	0.332886736103581	0.715222419136194
YJL134W	42.0852188234698	0.264570585065232	0.409141007894059	0.646648905781986	0.517859198382057	0.837849219517495
YJL135W	0.354574853652285	-0.0252663378562608	0.355174687417194	-0.0711377774131257	0.943288102289022	NA
YJL137C	8.34129598557945	-1.36437331153168	0.616306896721097	-2.21378881007251	0.0268433101956605	0.18104153870725
YJL138C	1251.15053138657	-0.0340894587471038	0.232010881602975	-0.146930430640055	0.88318693240807	0.974833682089797
YJL139C	14.5036431978345	0.394837709412051	0.563888732021845	0.700204999657193	0.483799289733708	0.818029644120164
YJL140W	36.9840441732102	0.407439273010596	0.423183673117362	0.962795350797005	0.33565023434743	0.718286401394103
YJL141C	22.950535459884	-0.093727540352628	0.48786766986888	-0.192116727836912	0.847650772057424	0.962603410901408
YJL142C	0.119335362077584	0.101237593262592	0.326037555045778	0.310508994119949	0.756173920950646	NA
YJL143W	48.2167222187209	-0.191173719829308	0.447589369556576	-0.427118543987545	0.669292986835392	0.912534049626221
YJL144W	0.52033179940822	-0.250397195483114	0.390388127944801	-0.641405764056737	0.521259088991809	NA
YJL145W	42.2008876921582	-0.0773054930673344	0.414306545549615	-0.18659008383462	0.851982042155943	0.964083060504089
YJL146W	14.6711313342957	-0.234906058381441	0.559766220265163	-0.41965029306371	0.674740942233884	0.913253503437996
YJL147C	4.96976777478022	0.109437908808024	0.64716827112867	0.169102710516328	0.865715852951779	0.967120138082624
YJL148W	106.936775687998	0.740291542300946	0.325292670154245	2.27577074500301	0.0228597345795245	0.161567469473587
YJL149W	26.5390413208954	-0.138979221596472	0.461801890457936	-0.300949875841038	0.763452716811038	0.943273573035264
YJL151C	44.9411344623093	-1.16915584078349	0.401032419899052	-2.91536490011902	0.00355272886522091	0.0418142255166441
YJL153C	0.360940478430676	0.148815715428174	0.378979558760547	0.392674781497122	0.69455969901732	NA
YJL154C	74.5605688500688	-0.0895688803351508	0.344053178918382	-0.260334407072573	0.79460583432196	0.952271331708082
YJL155C	12.5257896651104	-0.885998405451177	0.566903700603336	-1.56287285566886	0.118082503432965	0.449668660971529
YJL156C	19.4553913685199	0.210502415307524	0.514903788940516	0.408818928562676	0.682672547837694	0.913508326678422
YJL156W-A	0	NA	NA	NA	NA	NA
YJL157C	0.216433509814881	0.0310402351950769	0.317715655949799	0.0976981606470833	0.922171976161971	NA
YJL158C	984.018947066966	-0.264802450951784	0.302173901738403	-0.876324690611529	0.380853546078038	0.752616760603595
YJL160C	1.52766069467981	-0.221849274492522	0.332039327265808	-0.668141561179964	0.504043234328613	NA
YJL161W	2.28852685645035	-0.878012583203119	0.621210078915268	-1.41339075620967	0.157540862041129	0.520122485740872
YJL162C	5.99656661640662	-0.0155692651696981	0.640772414630335	-0.0242976520434016	0.980615185977395	0.996050440662454
YJL163C	7.46334637419202	-0.219342104158131	0.625732405625772	-0.350536590699301	0.725936034520379	0.929187890621786
YJL164C	14.4807229558478	-0.39968589621847	0.544069958235721	-0.734622248790483	0.462569584171183	0.807945759824924
YJL165C	32.182802132447	0.634787385501562	0.449080350109297	1.41352741296088	0.157500707012744	0.520122485740872
YJL166W	67.1145598157526	-0.0213900967021597	0.370838750817586	-0.0576803169976197	0.954003272349331	0.991975134177887
YJL167W	392.732382945791	0.505157664289033	0.261711867473946	1.93020541699097	0.0535813906376376	0.280892836071982
YJL168C	29.3040468473805	-0.298446547029114	0.451105586639311	-0.661589117644296	0.508234583702629	0.834658847790706
YJL170C	0.683711784205736	-0.312583809528449	0.461335683264405	-0.67756260976088	0.498049059979703	NA
YJL171C	180.277000282421	0.126601881053161	0.303614269806439	0.416982644240906	0.67669110251084	0.913253503437996
YJL172W	190.305307762876	-1.60600506126635	0.287943076127686	-5.57750887037887	2.43987346866033e-08	1.80250344561645e-06
YJL173C	24.793171223597	-0.421289042652536	0.470960460726147	-0.894531659840349	0.371037498225838	0.743492433848363
YJL174W	120.281970173467	-0.812553198857435	0.307181923166309	-2.64518559712746	0.00816461212469737	0.0770264585909563
YJL176C	38.8170405387347	0.119328581934335	0.415943785871701	0.286886319708458	0.774199365693603	0.946189053496202
YJL177W	839.10932614037	0.124394857751495	0.257511918121931	0.483064468078695	0.629049962105461	0.893433279512104
YJL178C	48.6342586238146	-0.0250518684576215	0.388057815045221	-0.0645570517751388	0.948526681056696	0.991041149354711
YJL179W	14.9111389723149	0.619826921441171	0.555261553119505	1.11627919844069	0.264302642820367	0.651119962866596
YJL180C	25.0695730437685	0.381258093850348	0.483150307031561	0.789108665153851	0.430048497861652	0.788577031424261
YJL181W	6.47553322143391	-0.0167775123090421	0.632768605093161	-0.0265144512132867	0.978847007250285	0.995976285370841
YJL183W	91.1232263277985	-0.18592273176761	0.325353462184538	-0.571448450307735	0.567695694439529	0.866245543278875
YJL184W	16.9358796213713	-1.08269567631149	0.528050808051209	-2.05036269200538	0.0403290510164525	0.236748292152818
YJL185C	2.24478103324349	-1.31060183205162	0.607368237183514	-2.15783729180364	0.0309404843713042	0.199541851746443
YJL186W	134.896787042382	0.304958433852264	0.304463359918334	1.00162605422887	0.316524232606164	0.703354634416843
YJL187C	11.1504304348876	-0.0727439393296961	0.578483468383475	-0.125749383181119	0.899930309970908	0.979701960662049
YJL189W	2.14815875273826	-0.192344096827003	0.602521486267294	-0.319231929833079	0.749550646133635	0.938931146950585
YJL190C	1187.66735639017	0.65437476657229	0.24391347733239	2.68281512661372	0.00730053353755706	0.0716831647292034
YJL191W	450.221135261792	0.424312527758638	0.301164662420646	1.40890542850604	0.158863134172512	0.523035520900675
YJL192C	72.2009338803448	0.198167106105722	0.347928173197238	0.569563264407976	0.568973950271498	0.86709390961718
YJL193W	21.8668162197521	0.150182576311269	0.489167684742541	0.307016552800935	0.758830772974968	0.943044637582002
YJL194W	22.5575515888352	1.24283729627262	0.502478014486764	2.47341626984827	0.0133828159792154	0.110041579335946
YJL196C	118.203892515638	-0.585153274242186	0.333165166734935	-1.75634589887283	0.079029364533827	0.358791566034874
YJL197W	61.6419062304182	0.0408694253038845	0.37026604509801	0.110378539552732	0.912109172078247	0.982491755118829
YJL198W	91.6976187004754	0.91547352288795	0.336241652072999	2.72266543197093	0.00647576020905925	0.065882628228607
YJL199C	1.28156034774954	-0.396343686030114	0.558040818637015	-0.710241388789735	0.477554458854294	NA
YJL200C	59.726938202043	-1.47551342037206	0.378166622995383	-3.90175475742626	9.54978842403445e-05	0.00237606652913023
YJL201W	31.3648077539644	-0.565069453745786	0.442741880268966	-1.2762954645323	0.201851092860096	0.588875424006186
YJL202C	0.10120995090561	0.0935856985183301	0.324199266352965	0.288667212517504	0.772836055635064	NA
YJL203W	12.0223461226726	-0.294457486582546	0.568496039994598	-0.517958729466865	0.604487064455595	0.882249739009584
YJL204C	18.491016735165	-0.109712444594522	0.537349427324655	-0.204173372140277	0.838218019003073	0.960586407318343
YJL205C	1.00625582071231	0.52458366865781	0.508051291350868	1.03254076426611	0.30181886145521	NA
YJL206C	5.60776893814335	0.481126865230347	0.642660455733066	0.748648622983249	0.454069017511963	0.802606534735123
YJL207C	67.9026804508335	-0.111931127141313	0.373141166684572	-0.299969923275531	0.764200097518077	0.943273573035264
YJL208C	55.6918563835878	0.871002269818223	0.392070996340081	2.22154221543773	0.0263142587246635	0.179661164605031
YJL209W	7.03399561373773	0.746781743108495	0.632756328241726	1.18020430579275	0.237918966930515	0.630782114002438
YJL210W	10.2080942568836	-1.13510960195056	0.594934261660939	-1.90795803015539	0.0563966410065715	0.290264383830178
YJL212C	87.1770656843028	-0.114597575599339	0.349275802205511	-0.328100529368797	0.742835653751457	0.935509260245082
YJL213W	28.3311874202964	3.86963628373853	0.601316690409927	6.43527170533142	1.23252651920743e-10	1.34513462391684e-08
YJL217W	57.5058390181532	-4.01491035474554	0.477522701649577	-8.40778949540251	4.17810144834205e-17	1.25395269718366e-14
YJL218W	3.33808701680145	0.303621669033123	0.647699034798831	0.468769679620451	0.639234274729738	0.899122140378501
YJL222W-A	0	NA	NA	NA	NA	NA
YJR001W	73.9437966156121	-0.627822946679313	0.361527027588458	-1.73658647561474	0.0824601884161575	0.368347743976175
YJR002W	101.371884120928	0.493455407719858	0.320826022391879	1.53807787797561	0.124029574251476	0.462285420285356
YJR003C	54.1089866284156	1.57120731612285	0.401008457381822	3.91814009704742	8.92348403095241e-05	0.00224348535689181
YJR004C	0.361246058120034	0.14915693832069	0.37906662339036	0.393484757340637	0.693961479844771	NA
YJR005W	31.421385792116	-0.0221082006781364	0.441150329728558	-0.0501148909754632	0.960030833366512	0.993087876384774
YJR006W	21.755724554587	0.819615467614543	0.498059971887875	1.64561601790207	0.0998428392195125	0.411188090850857
YJR007W	211.617733396833	0.674513502268358	0.278683357656594	2.42035802905577	0.0155052325275557	0.12246073453507
YJR008W	5.24575400016738	0.384123699030579	0.645136003439548	0.59541507059383	0.55156605413453	0.858796755146332
YJR009C	8226.47604399669	0.276025212834706	0.256571523627845	1.07582170044357	0.28200700519391	0.672061037481632
YJR010C-A	18.1481308961408	0.338889659945049	0.520197733351215	0.651463161444123	0.514747549829095	0.837440225131827
YJR010W	9.70004177816472	-1.82421066268421	0.613631094622312	-2.97281327278078	0.00295083909280239	0.0364078743167486
YJR011C	6.5645327431898	0.26921225203597	0.631871588434056	0.426055320358918	0.670067535998212	0.912542099215878
YJR012C	4.00968851552154	0.167931198877282	0.650394516089477	0.25819897727148	0.796253347192778	0.952822048258704
YJR013W	33.1357736131782	0.532492827083562	0.443037478159875	1.20191372814606	0.229396955019432	0.622765546882831
YJR014W	84.3648924420473	-0.335799024110601	0.342940237640719	-0.979176507314375	0.327492774298006	0.712560173166753
YJR030C	20.0536798350979	0.491807561174265	0.52179098400332	0.942537483880969	0.345917529578221	0.726638660120131
YJR031C	43.6564971031434	-0.3878582999823	0.4033388414982	-0.961619016263354	0.3362410156287	0.718891076157176
YJR032W	42.5745978118762	0.291854952383452	0.41072202129709	0.710589978744633	0.477338354861468	0.812908019426507
YJR033C	44.7071844566479	-0.563933004234262	0.400273973220298	-1.40886753064979	0.15887434211456	0.523035520900675
YJR034W	5.87630865800762	-0.644992951123631	0.638215025310165	-1.01062012886671	0.312198277983555	0.700052861124661
YJR035W	7.02119171519344	-0.427198533530309	0.632727388724468	-0.675169972318584	0.499567781882863	0.828473812252497
YJR036C	2.83666365581938	-0.288557847094219	0.643228407246436	-0.448608680592157	0.653713970691147	0.904649708143772
YJR038C	0.178906312124525	0.0400916508443605	0.32436258811459	0.123601340948103	0.901630930706746	NA
YJR039W	4.95826767354796	0.311660226568273	0.646548776002072	0.482036681741819	0.629779888475302	0.894205506936251
YJR040W	40.8561112459627	0.22175805601954	0.421272873757318	0.526400036256045	0.598610290505242	0.879972579827541
YJR041C	87.815457783531	0.808036102281392	0.345336489523451	2.33985149787225	0.0192914088558523	0.143623791202795
YJR042W	63.0302840287426	0.305442588498505	0.363558087741156	0.840147967540122	0.400825428108716	0.768959630005419
YJR043C	18.784441346408	-0.0379825568679711	0.511801603374487	-0.0742134386010884	0.94084055288211	0.989431305998305
YJR044C	41.2957098581778	-1.1333035367373	0.407765253360348	-2.77930384552846	0.00544755432106574	0.0581314574439059
YJR045C	1763.41691077211	-0.184023383298559	0.239648368201142	-0.767889156433162	0.442553040141599	0.797906991768901
YJR046W	33.4036644253682	-0.318277873140372	0.451386655826653	-0.705111391823248	0.480740917733906	0.814689390031281
YJR048W	109.950539802464	2.0523131797771	0.33571077742514	6.11333718720051	9.75689098039305e-10	9.56175316078519e-08
YJR049C	25.8388136433324	-0.395062383861866	0.471946377955624	-0.837091674637269	0.402541039719825	0.769734163736032
YJR050W	7.60187288750156	1.08416997663431	0.628790745713138	1.72421427005054	0.0846691689485109	0.374039879752299
YJR051W	32.2577487639431	-0.374356345426336	0.435931739639043	-0.858749917444201	0.390478503993367	0.761531193042866
YJR052W	12.1522230607041	-0.431708346522133	0.569990519459477	-0.757395661477884	0.448812854584446	0.799750896863997
YJR053W	8.22195481931891	0.615841307159024	0.62601966905828	0.983741146800439	0.325242803048125	0.710239172458889
YJR054W	6.40777714694902	0.448932436068432	0.640573255477207	0.700829190463144	0.48340961879376	0.817658678917801
YJR055W	5.26190061030766	-0.102656590024777	0.644121706862742	-0.159374523371951	0.873373809749539	0.971017973134371
YJR056C	11.3282258984631	-0.0177073489858635	0.593285193577772	-0.0298462681650293	0.976189658526945	0.995975575574585
YJR057W	15.9301381613248	0.362865543837782	0.534577554221237	0.67878933743561	0.497271350710786	0.826798788342395
YJR058C	7.1873559238157	0.315709412501774	0.625508907653057	0.504724087281719	0.613752640567258	0.886062143960512
YJR059W	49.9858046765711	-0.821231260734826	0.390797636665772	-2.10142330373707	0.035603824062006	0.218351932497768
YJR060W	29.0725541179212	-1.05957887491969	0.454433745610971	-2.33164654947692	0.0197192928465582	0.144788371411078
YJR061W	3.02147594401335	0.422503284172424	0.644685580118872	0.655363323148193	0.512233859644816	0.836648637419866
YJR062C	15.3659748038923	-1.03025976246326	0.545475073339954	-1.88873848286956	0.0589268793831569	0.298173735298124
YJR063W	57.6894892650885	1.13850389712723	0.389314425256187	2.92438148516598	0.00345141478946164	0.0412280940771015
YJR064W	290.973231055108	0.506125580790066	0.268242248769132	1.88682276230719	0.059184168469805	0.298531908605046
YJR065C	172.662270178376	-0.278208511940325	0.287280475986016	-0.968421230107775	0.332834040902982	0.715222419136194
YJR066W	45.221867980476	-0.0897635075112143	0.407248255337153	-0.220414713469799	0.825548187478369	0.960282783004115
YJR067C	4.49049185564638	-0.194633771541882	0.649698156913312	-0.299575686756722	0.764500832014822	0.943273573035264
YJR068W	39.7214924990147	-0.0294345159240757	0.413043234097115	-0.0712625543629047	0.943188796719582	0.989431305998305
YJR069C	62.576666362667	0.284057362389022	0.393871688606105	0.721192638633887	0.470791000304986	0.810300495865428
YJR070C	291.775231722168	0.101393622339109	0.291016468280833	0.348411974545934	0.727530810855256	0.929187890621786
YJR071W	0.174828943511693	0.0677694816572394	0.32618258584639	0.207765480432957	0.835412087056593	NA
YJR072C	82.0990192230033	0.573305459986613	0.349433673093669	1.64067033068371	0.10086586691766	0.411544193707379
YJR073C	33.852919842289	-0.480570103008572	0.436834025004675	-1.10012058470818	0.271279586094839	0.659250981913158
YJR074W	13.7336002602332	0.176658707763434	0.5538381572679	0.318971716638117	0.74974796024516	0.938931146950585
YJR075W	87.6804513525649	-0.406538893539371	0.328772055178721	-1.23653725167845	0.216258927756727	0.611764324878837
YJR076C	71.2162475323931	0.18732036501631	0.355121494559211	0.52748247539569	0.597858582990745	0.879972579827541
YJR077C	378.879388654489	0.243793316903389	0.266978961620853	0.913155536388701	0.361160745171157	0.739255711130391
YJR078W	1.65194736598381	-0.187570925119302	0.600067467189834	-0.312583060031087	0.754597449782931	NA
YJR079W	0.355444595330683	0.107410550436241	0.393566530838662	0.272915865603095	0.784917890340184	NA
YJR080C	22.910972388786	0.103890648919803	0.483786310756687	0.214744912391813	0.829966204322929	0.960282783004115
YJR082C	5.51830715881594	0.412906909986338	0.643739761560161	0.641418993578431	0.521250495934807	0.838963545897357
YJR083C	12.4400832540102	0.935637853109498	0.584640306358059	1.60036494736042	0.109517646501714	0.430530686598445
YJR084W	13.3379213285676	0.976445331933155	0.567441033152002	1.72078731513164	0.0852894250667948	0.375076342577543
YJR085C	37.1122026439976	0.0970646708619886	0.425201817056264	0.228279059421669	0.819429302963752	0.959579697122809
YJR086W	0.849069545192802	-0.113127680922778	0.506689293842029	-0.223268346692259	0.823326661161399	NA
YJR088C	60.6965495481404	0.0377420773877487	0.364165251245237	0.103639974595853	0.917455063323483	0.984215707817951
YJR089W	8.96398225128812	0.33635571655377	0.613333460470865	0.548405945919769	0.583413194638993	0.873301172274453
YJR090C	27.0375235781254	0.294986128504747	0.463066567105658	0.637027480408535	0.524106943812498	0.839954976506815
YJR091C	47.7114678940061	-0.0507207679653545	0.406967414463687	-0.12463102981401	0.900815661679315	0.980031324759248
YJR092W	73.9325515374995	-0.102668263016761	0.361238424402479	-0.28421191125109	0.776247987839911	0.946717533170775
YJR093C	20.7096067269003	0.888769126152196	0.515116860921645	1.72537378132413	0.084460133170928	0.373459999527437
YJR094C	3.37767885215834	-1.26416214758598	0.646343713625663	-1.95586670209054	0.0504808587650585	0.269343426433123
YJR094W-A	249.920653233678	0.405890191112587	0.281088393447972	1.44399484494444	0.148740425425646	0.508144050215467
YJR095W	0.509220231559938	-0.240841563904886	0.388012945619253	-0.620704970347092	0.534793758530773	NA
YJR096W	9.57518212473	-2.41590591668252	0.623143510545257	-3.87696553971745	0.000105767331598044	0.00260458834017337
YJR097W	6.90953530265362	0.663469880993534	0.630203881733894	1.05278609069832	0.292439041227072	0.681364520122464
YJR098C	11.1971053448022	0.668445929661581	0.593498919932082	1.12627994291561	0.260047044706902	0.64768978666107
YJR099W	13.9828210778283	-0.832132907315872	0.552142094454211	-1.50709919724275	0.131785232541189	0.474743200797291
YJR100C	8.92160895306401	-0.15143762086715	0.605358493889436	-0.250161883240725	0.802462160992273	0.95455252255755
YJR101W	40.5502126289685	0.39708591905025	0.413952695394045	0.959254338644324	0.337430632172305	0.720151953640627
YJR102C	10.6268579722437	0.312721637131703	0.58582800058612	0.533811352169622	0.593472058830901	0.877942896240798
YJR103W	43.1974111244247	-0.996912745014524	0.412587317112462	-2.41624670382873	0.0156814325056721	0.123446293265963
YJR104C	475.630046501186	-1.36656530960521	0.33079727413091	-4.13112627120502	3.60990210798753e-05	0.00107669254177367
YJR105W	394.808547096978	-0.582585520926373	0.253128305956219	-2.30154236890099	0.0213609934013099	0.153880370952486
YJR106W	8.4604975848972	-0.744850131183775	0.621947252832444	-1.19760980982167	0.231068955298149	0.623340296576046
YJR107W	0	NA	NA	NA	NA	NA
YJR108W	0	NA	NA	NA	NA	NA
YJR109C	156.60901898824	-1.2985783693211	0.334529380603298	-3.88180663527732	0.000103683307914273	0.00256642909589866
YJR110W	8.04184253232873	-0.00392673096302932	0.613566580764171	-0.00639984491681203	0.994893697406703	0.998219710603215
YJR111C	17.5917119955116	0.115721637441819	0.522918255920868	0.221299669941779	0.824859106960341	0.960282783004115
YJR112W	8.61932551683723	0.138121268989039	0.607793061461292	0.22725048663267	0.820228971800764	0.959734031441366
YJR113C	35.8878132193288	0.292212493927575	0.42834770766526	0.68218526374356	0.495121811551233	0.825908436909388
YJR116W	14.190721184832	-0.886243774521663	0.551372698631325	-1.60734069119053	0.107979652660416	0.427467676896386
YJR117W	176.935815272067	-0.0104261772894198	0.28391866984555	-0.0367224081991213	0.970706341532255	0.994611605192618
YJR118C	32.4746917162942	-0.427879279871136	0.441310010737474	-0.969566222067128	0.332262756527106	0.715161701857087
YJR119C	8.23354394949593	-0.0527766310883293	0.613784213086592	-0.0859856444057541	0.931477829062258	0.987953212764835
YJR120W	0	NA	NA	NA	NA	NA
YJR121W	825.339003413479	0.293314698755743	0.255346279704365	1.14869384075357	0.250682246485338	0.64271692952799
YJR122W	14.8798393560268	0.87010150133583	0.554777526530054	1.56837914249703	0.116792675795289	0.445556665212446
YJR123W	3477.24041903925	0.332231588998835	0.2210999179283	1.50263099195982	0.132934226852862	0.477807004002578
YJR124C	31.6806774145838	-0.24853906157302	0.447152335054604	-0.55582637523892	0.578329553114646	0.871636848127693
YJR125C	79.353232780708	-0.069715907561239	0.337477259118602	-0.206579571445252	0.836338215748625	0.960329055960043
YJR126C	34.6989381285364	-0.385608263652588	0.432387679653977	-0.891811403972415	0.372494028142443	0.743492433848363
YJR127C	18.6009814762759	-1.62472420465031	0.537808428768145	-3.02100918792173	0.00251933715166105	0.0330304968090001
YJR128W	0	NA	NA	NA	NA	NA
YJR129C	4.89080953117764	-0.0267357049368756	0.647422674721545	-0.0412955955680338	0.967060244304555	0.994020901366693
YJR130C	7.10298317569782	-0.243231639397774	0.62573834862762	-0.388711415771839	0.697489636655767	0.918319957701583
YJR131W	36.7256619571335	-0.0669155593808863	0.425091349446021	-0.15741454035254	0.874918154772466	0.971666530151231
YJR132W	93.9274639926083	0.666592299103558	0.328672992431052	2.02813226049717	0.0425467511592317	0.244389352950515
YJR133W	25.504901579759	-0.287145236769279	0.466339666991524	-0.615742680912663	0.538064363186948	0.848512318786248
YJR134C	27.8049113314576	-0.115798826900852	0.47002270714864	-0.246368579942312	0.805396926322148	0.954761067582139
YJR135C	6.64128155185821	-0.235341061668142	0.630421632036151	-0.37330740207634	0.708919667953483	0.923058681371341
YJR135W-A	17.54686284104	-0.0945290574364908	0.54115762107702	-0.174679342496106	0.861331600496157	0.965454591213089
YJR136C	6.02687350415826	0.262753638478424	0.639464788579723	0.410896179384655	0.681148664064938	0.913508326678422
YJR137C	51.6558321305905	-1.55922382634603	0.387890779376331	-4.01974965440795	5.82600160070319e-05	0.00157171121834701
YJR138W	19.2347111070308	-0.28467892498785	0.50727389697126	-0.561193719384261	0.574665484041121	0.869845819702388
YJR139C	714.999310608264	-0.813708350053543	0.263879138838605	-3.08364031213255	0.00204484658166582	0.0280552951004551
YJR140C	40.9237450743106	-0.293244486666692	0.415806728346706	-0.705242283675074	0.480659471517223	0.814689390031281
YJR141W	5.10014635764781	-0.484529776676679	0.646775399014955	-0.74914688687081	0.45376867769689	0.802606534735123
YJR142W	26.0268809394081	0.333673922370358	0.493820308766362	0.675699067954345	0.499231727854085	0.828372756446204
YJR143C	253.424583064816	-0.527261001258758	0.264634597771546	-1.99241144468166	0.0463259326582136	0.259862443898413
YJR144W	30.7571115476125	-0.224468668012631	0.457037461285231	-0.491138444934918	0.623328531859607	0.890510184916813
YJR145C	1945.29326021528	0.219165627720516	0.226991985984258	0.965521433588035	0.334283705786939	0.71694075711875
YJR146W	0	NA	NA	NA	NA	NA
YJR147W	3.40132402565602	-0.84560665331135	0.646859486837519	-1.30724936484352	0.191128034973638	0.578328015240202
YJR148W	300.487087919452	-0.78213154889446	0.263150571885313	-2.97218259223594	0.00295690774334276	0.0364078743167486
YJR149W	2.20659418059182	0.618771693054835	0.615246235314092	1.00573015735552	0.314545392202587	0.700536978120098
YJR150C	0	NA	NA	NA	NA	NA
YJR151C	0	NA	NA	NA	NA	NA
YJR152W	0	NA	NA	NA	NA	NA
YJR153W	1.73212196473667	0.882938102035434	0.577883574028893	1.52788233082965	0.126541755916771	NA
YJR154W	0	NA	NA	NA	NA	NA
YJR155W	0.945401087545946	0.585082590877626	0.469968287707495	1.24494057616453	0.213153594284822	NA
YKL001C	7.49978996074183	-0.154700149047912	0.624030740091103	-0.24790469300491	0.804208148740332	0.954605705611139
YKL002W	14.7047703295928	-0.247993931534806	0.545832435032801	-0.454340774966777	0.649583572499345	0.903253306155196
YKL003C	17.1622978217443	0.277434061877821	0.526660666698549	0.526779536465022	0.598346695095443	0.879972579827541
YKL004W	91.8533571525651	-0.481781982837806	0.333554259058399	-1.44438864069026	0.148629684206259	0.508144050215467
YKL005C	15.8361594178823	0.354238812614828	0.546128835463838	0.648635980398225	0.516573693301564	0.837849219517495
YKL006C-A	8.69458182548234	-1.50478317395612	0.620465864826168	-2.42524731699416	0.0152979611250204	0.121422825326195
YKL006W	1186.73416525201	-0.315754903446137	0.31310043551551	-1.00847800778768	0.313225040318054	0.700442872146839
YKL007W	55.8568423453751	-0.490385067774402	0.375871471479499	-1.30466157977927	0.192008109504147	0.580139297698536
YKL008C	69.1107458997876	-0.258152642873298	0.352792922104238	-0.731739858423302	0.464327363376423	0.807945759824924
YKL009W	134.940843049893	1.13239476409432	0.305253611033676	3.70968507222473	0.000207517216880178	0.00476793146152447
YKL010C	72.4234231404105	-0.513661144238052	0.357360774045678	-1.43737416511303	0.150611705537557	0.511483316825564
YKL011C	10.6832194082281	0.107815052976307	0.585380559093212	0.184179421918826	0.853872702249391	0.964095160169663
YKL012W	15.0389235960731	0.631029040355831	0.546918489784009	1.15378991960034	0.248586307918075	0.639652131962861
YKL013C	74.0990576584841	-0.313508740357929	0.345142229373899	-0.908346512470077	0.363695175538885	0.741039011658121
