baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YCR025C	9.7856884213527	1.03301477972327	0.642412524091748	1.60802403593199	0.107829914695598	0.200809666421812
YCR026C	273.682709897615	-0.0932434631934179	0.231064439087987	-0.403538785809926	0.686551907789649	0.794157264096914
YCR027C	142.558198724865	-0.218811313070314	0.303650922057879	-0.720601510403471	0.471154724294758	0.617751346180971
YCR028C	288.575221310968	0.44662366645545	0.235832397248793	1.8938181168734	0.0582491560743443	0.122444861724724
YCR028C-A	390.272012047305	-0.142056697547891	0.218840231161777	-0.649134287574741	0.516251581276169	0.657993809101349
YCR030C	514.944585161257	-0.151565290237158	0.22598254309733	-0.670694683579515	0.502415050355638	0.645046814769307
YCR031C	6218.37040385921	0.247665116350003	0.177536480673151	1.39500972088075	0.163012908205499	0.27769920683331
YCR032W	235.696369175436	0.214972320493465	0.241214661090954	0.891207522466494	0.37281784952623	0.52338091492962
YCR033W	328.558526056372	0.0228323257679372	0.220821845846379	0.103397042445797	0.917647859353467	0.955985772986862
YCR034W	1242.84988767398	0.237274958173969	0.184152100087326	1.28847272478267	0.197581457427067	0.323509880293235
YCR036W	332.550914504102	-0.915659376906149	0.238705614987243	-3.83593564380581	0.000125087162740949	0.000646362943592965
YCR037C	753.120037532059	-0.106227478875365	0.216381039263228	-0.490927852260378	0.623477476945175	0.746689483294551
YCR042C	265.236218550969	0.165266600017061	0.236840211183792	0.697797891629183	0.485303597824196	0.630674242833453
YCR043C	151.776148566947	0.219858190244881	0.285624266289658	0.769746188238493	0.44145046587128	0.589468123919499
YCR044C	284.276928889773	0.0984592099568865	0.229609083153882	0.428812347510224	0.668059792352033	0.779809540739887
YCR045C	258.403714666449	-0.251735088124167	0.267598923221425	-0.940717866476126	0.346849460630066	0.495395078293494
YCR046C	134.531884855029	0.498304970451668	0.302153467601079	1.64917839403902	0.0991110929467961	0.187854916756898
YCR047C	205.968625447096	0.892448767981895	0.266943306965034	3.34321462533913	0.000828138226071535	0.00336706013232974
YCR048W	442.293340397408	-0.0499482925662728	0.225404295109299	-0.221594236001815	0.824629769955669	0.893321528393586
YCR051W	217.283131712118	0.361379147594616	0.250833878320401	1.44071107943805	0.14966632350412	0.260264278492769
YCR052W	542.080993249351	-0.3906151398728	0.226248899453735	-1.72648415446845	0.0842603475788749	0.165297455589594
YCR053W	2253.28929618932	0.474243724937482	0.182794937924938	2.59440294310678	0.0094755362713724	0.0272246380397359
YCR054C	339.518866150878	-0.0289446511990433	0.220253055749103	-0.131415435307354	0.895446678944974	0.940063373260889
YCR057C	976.286632491952	1.32880851231044	0.216407218024988	6.14031511720187	8.23579393513308e-10	1.32847999499654e-08
YCR059C	267.005411828289	0.588749720590648	0.251059118002849	2.34506408400577	0.0190238095146058	0.0488259813604329
YCR060W	62.8657497722905	0.657136005901513	0.405963359126644	1.61870767675985	0.105510174361698	0.197165110976346
YCR061W	46.3374856758136	-0.29082494931977	0.497503467670558	-0.584568687895762	0.558837767031881	0.694325245690987
YCR063W	36.8060185475325	0.376622555164418	0.463436128692423	0.812674135327023	0.416404914261819	0.568052776806075
YCR064C	0.297896736670504	0.0577344331343762	0.329481128368467	0.175228345915491	0.860900212080254	0.917438453806756
YCR065W	320.568352906435	0.128594646609002	0.229712897790326	0.559805948407733	0.575611805845883	0.708405201851532
YCR066W	184.069912223768	-0.469507580315931	0.279991525774159	-1.67686353727232	0.0935691697416912	0.179415169917401
YCR067C	521.264071706374	-0.323360800594289	0.200948466487873	-1.60917277074022	0.107578568621182	0.200410246410126
YCR068W	78.9476055489046	-0.120137517523128	0.334651552399986	-0.358992858875298	0.719600431485611	0.820244903660261
YCR069W	333.203524465116	-0.07248669476419	0.224574337569744	-0.322773721826869	0.746866615631604	0.839703603427797
YCR071C	65.544112392382	0.505255207437136	0.37008885463104	1.36522675869515	0.172181790542736	0.290008068667422
YCR072C	766.598792684224	1.2624225007576	0.196622125967093	6.42055157601585	1.35781456133691e-10	2.46858861385534e-09
YCR073C	201.730553891247	-1.13445005024453	0.255834281180255	-4.43431601508175	9.23650594888373e-06	6.37178253021979e-05
YCR073W-A	345.008146579332	0.354103466228298	0.218721907276369	1.61896661673156	0.105454446063563	0.197128737552107
YCR075C	127.006135947882	-0.963729504157433	0.309332855985979	-3.11550967027283	0.0018362732770031	0.00666353907462539
YCR075W-A	9.16544623771895	-0.0628377158063075	0.61949704240158	-0.101433439557204	0.919206392427736	0.957059174341539
YCR076C	74.9455665236678	-0.00708353318542916	0.345123935437435	-0.0205246071283088	0.983624882559474	0.991625467572568
YCR077C	660.747037623975	0.780268604568588	0.200892247396675	3.88401550920925	0.000102745349398044	0.000543840038293833
YCR079W	51.8530192381671	0.171902086269213	0.391281488432482	0.43933099661288	0.660421717532691	0.773718201833558
YCR081W	207.974281163511	0.323680682197272	0.260261293418352	1.24367583802398	0.213618892071929	0.344399621996371
YCR082W	93.8706834485265	-0.452765413895782	0.32947276092115	-1.374211976219	0.169375883785391	0.286652336319236
YCR083W	44.4574552079782	-0.96008837331636	0.423284411617393	-2.26818741008631	0.0233177864810543	0.0577736952192395
YCR084C	755.074457011656	0.455085900580119	0.217936551566171	2.08815775651081	0.0367836065006087	0.0845836230699277
YCR086W	76.0620295265024	0.114222947847281	0.349290973173879	0.327013741034814	0.743657492255148	0.837115602865759
YCR087C-A	180.52916799149	1.18820219002797	0.280144787713456	4.24138603372236	2.22143680357694e-05	0.000141071617572947
YCR088W	809.058826900497	-0.806852152453811	0.190699810838212	-4.23100656947341	2.32647876325674e-05	0.000147226292864536
YCR090C	198.674402112711	-0.48095806711961	0.299454086694771	-1.60611622445428	0.108248375708557	0.201381988484502
YCR091W	83.7808806545208	-0.124183233566181	0.328012939768904	-0.37859248374065	0.704990504507824	0.80884938423481
YCR092C	440.107884730207	0.851882455645879	0.207286381670111	4.1096884840299	3.96193220972193e-05	0.000237715932583316
YCR093W	454.834666911429	1.05582937779881	0.208865640331205	5.05506495048467	4.30244321086394e-07	4.01167775201653e-06
YCR094W	337.670225100253	0.481663062203779	0.221866163352866	2.1709622365341	0.02993402709049	0.0712440329526723
YCR095C	225.883113649257	0.252066330842459	0.244207493415922	1.03218098395184	0.301987341576377	0.445724460713871
YCR097W	38.2485833806966	-1.03218436774227	0.453133639359507	-2.27788069144731	0.0227336869822	0.0565843967194318
YCR098C	97.475220846242	-0.475456652073422	0.354103660131785	-1.34270470939632	0.17936760918375	0.299736342921262
YCR102C	4.63631787302589	-0.739398509470328	0.616122347000559	-1.20008390065692	0.230106757408569	0.363727924766787
YCR104W	3.58318015009313	-0.202406529631087	0.639957231012121	-0.316281338537221	0.751788974386363	0.843989881889614
YCR105W	48.6170645937818	-0.479622336751092	0.396868518641973	-1.20851696272682	0.226848475098316	0.359508304133516
YCR106W	185.015784929478	0.278060528594713	0.271147647557735	1.0254948958593	0.305129732549665	0.449386406431856
YCR108C	0.972762290318066	0.496395528356481	0.471363899852808	1.05310467880864	0.292293018724878	0.435053359642932
YDL001W	222.580299073645	-0.0751236000294275	0.246075392568214	-0.305286925463719	0.76014763290792	0.849419594856418
YDL002C	136.966185110999	0.0496500877610392	0.29280648643876	0.169566215437729	0.86535129389439	0.920015426242799
YDL003W	391.863990238227	0.913021919764832	0.238111516699443	3.83442990251201	0.000125855856286349	0.000649100981757678
YDL004W	303.983552050018	0.517352065576363	0.229386454044433	2.25537322040887	0.0241099121979452	0.0594383141533015
YDL005C	163.416635501449	0.0551279567797883	0.268694053929938	0.205169991570275	0.837439313958337	0.901254401612853
YDL006W	178.349535647038	-0.431998484048513	0.258925804131799	-1.66842576967962	0.095231236199532	0.18176860954377
YDL007C-A	3.33089912958914	1.47722615251356	0.624886830373587	2.36398989498691	0.0180793057088698	0.0467995742063887
YDL007W	898.049478766322	0.263819196965579	0.186474263792495	1.41477537757785	0.157134365561789	0.270532470780045
YDL008W	79.3414268415815	-1.65780257579006	0.350434634936642	-4.73070413285428	2.23742412792206e-06	1.79389934504194e-05
YDL010W	110.859960311635	-0.777569751995873	0.305220538924418	-2.54756693221233	0.0108477041505934	0.030475779723587
YDL012C	85.6650569800405	-0.616782439355571	0.331582930183392	-1.86011517243798	0.0628692330195905	0.130591192470192
YDL013W	245.883363688165	-0.0962419219201947	0.252532120377037	-0.3811076459363	0.70312337416026	0.807559404592261
YDL014W	2383.87442082795	0.972305742994041	0.173757999446511	5.59574664816137	2.19674297242919e-08	2.74517121795979e-07
YDL015C	926.744712080948	-0.958778390754608	0.204726215003868	-4.68322237450876	2.82399855714059e-06	2.21199656435393e-05
YDL017W	192.681831739703	0.454106669513597	0.258248371792557	1.75841058110665	0.0786776740467443	0.156606311284548
YDL018C	129.872036826109	0.0875449560569197	0.285208235157646	0.306951010753705	0.758880661000527	0.848996763366714
YDL019C	272.026187759694	0.16397347339639	0.246621867364944	0.664878078932665	0.506128477609483	0.647830734550354
YDL020C	698.38014213552	-0.389156451248847	0.203009901677221	-1.91693335169233	0.0552463993386966	0.117449912712223
YDL021W	71.3042493450862	-0.935650811467489	0.35240253477064	-2.65506266030821	0.00792936779398835	0.0233890812522489
YDL022W	783.614019251332	-2.08611028477954	0.197962409819033	-10.5379111452854	5.77677278121779e-26	6.68139081674466e-24
YDL024C	15.4675302917775	-2.07715995291828	0.595017244374408	-3.49092395650176	0.000481353237002995	0.00210171582036006
YDL025C	176.59683442211	-0.662208977919714	0.262129929870788	-2.52626237013887	0.0115283349288151	0.0320224980444757
YDL027C	150.804224356586	-1.28965620764585	0.287367501892283	-4.48782899650658	7.19526455103254e-06	5.11191855025056e-05
YDL028C	231.462351037403	-0.686217942686197	0.264315349193241	-2.59620920533262	0.00942586545633244	0.0271249362734903
YDL029W	893.126905248376	-0.385255816946503	0.185923545811179	-2.07211956541407	0.0382542921218881	0.0868994283220158
YDL030W	233.838123465628	0.18740608613186	0.247953667027007	0.755810907654161	0.449762576000654	0.597631230295662
YDL031W	597.168567003643	1.50690378206805	0.208884675062004	7.21404661026832	5.43131512518075e-13	1.39927151755841e-11
YDL033C	134.146952277386	1.32878849080863	0.303534660893133	4.37771583284344	1.19929574650595e-05	8.04860700988437e-05
YDL035C	145.636902655418	0.376809471752035	0.298209034132807	1.26357497132103	0.206382621728934	0.33506301274786
YDL036C	226.675624453892	0.191432801735181	0.257984970501592	0.742030829792077	0.458068656651717	0.604507969918323
YDL039C	578.085279341014	3.09561505791372	0.506359434937829	6.11347364011061	9.74854799573662e-10	1.54498853949925e-08
YDL040C	956.851577647291	0.201882897484377	0.18387676150122	1.09792502236906	0.272237230583241	0.413110472617899
YDL042C	324.607900381787	-0.108430746795414	0.253758739440069	-0.427298571212452	0.66916187336174	0.780593120943008
YDL043C	161.452672164685	-0.296467796218507	0.276168399916497	-1.07350368944509	0.283045184194858	0.424881050855908
YDL044C	178.926590446566	-0.664704882287069	0.259573205283466	-2.56076077483105	0.0104443246741259	0.0295591890305263
YDL045C	189.464728476311	-0.549301397777619	0.25568033515713	-2.14839126145561	0.0316826864014839	0.0746217865158
YDL045W-A	45.082018237052	0.48822098412257	0.404282449419009	1.20762349398097	0.22719211804713	0.359794016800258
YDL046W	373.342265550548	-1.23511280775868	0.243072163177314	-5.08125978562878	3.7493993409931e-07	3.53849562806224e-06
YDL047W	318.940188097002	0.341529438859083	0.230166405031848	1.48383704742586	0.137852156040945	0.243300103973563
YDL048C	90.2151235546704	-1.5341430688353	0.341832627508763	-4.48799484126472	7.18966694276557e-06	5.11191855025056e-05
YDL049C	34.4467191976283	0.792111885812595	0.454108689844758	1.7443222372234	0.0811029161956626	0.160027387455398
YDL051W	895.90197512118	1.01468410557118	0.193745035814688	5.23721344035727	1.6301912947921e-07	1.64410387356027e-06
YDL052C	467.228102984299	0.551674474020622	0.213472607981307	2.58428694546576	0.00975805722662027	0.0279294153916876
YDL053C	194.999993694504	0.220809352161216	0.253038860881595	0.872630201510984	0.382864673334071	0.53351765297206
YDL054C	154.433917886797	-0.610027269095372	0.270524522303918	-2.25497956303585	0.0241346116068944	0.0594722342226101
YDL055C	4758.72766371419	0.780832400026231	0.181813324411828	4.29469293602243	1.7493529168428e-05	0.00011347831093028
YDL056W	240.489033258374	0.0560499279944999	0.248627545982111	0.225437321408195	0.821639080505194	0.890969487657338
YDL057W	89.0282949148777	-0.0987457616769814	0.335869224585633	-0.294000624197724	0.768757426399686	0.853984889727369
YDL058W	213.351400371476	0.745926824958871	0.562868507187372	1.32522394739445	0.185096884889314	0.30732640997505
YDL059C	38.3858458170678	-1.28346656727905	0.443778083303248	-2.89213599221846	0.00382632285209614	0.0125451694957748
YDL060W	809.755122458746	0.802208112162867	0.193036256957582	4.15573801940816	3.24239191310809e-05	0.000198486964410536
YDL061C	0	NA	NA	NA	NA	NA
YDL063C	1040.86331580013	1.46459576396474	0.199176774983707	7.35324569887504	1.9345086685668e-13	5.28441664438649e-12
YDL064W	139.468692334378	-0.0212720634318922	0.289980513235196	-0.073356872137953	0.941522136135496	0.970839218176506
YDL065C	152.297755963622	0.0603581469863255	0.276416008141145	0.218359809883026	0.827148777020199	0.895250413032805
YDL066W	683.959066889207	0.568697367281447	0.197721699122947	2.87625166991824	0.00402428709847445	0.0130994159684474
YDL067C	26.4208960859495	0.925506518225968	0.552090866709406	1.67636629046629	0.0936664675414287	0.179475120745579
YDL069C	99.7618364206151	0.421689915133339	0.346124815444599	1.21831748640061	0.22310334753846	0.354824399420441
YDL070W	489.601455941325	0.138143139592344	0.210454285163984	0.656404498890123	0.511563896539675	0.653424040429902
YDL072C	586.817010067538	-0.504266422214573	0.197618771263894	-2.5517131747631	0.010719472528025	0.030161000342828
YDL073W	405.245186728066	-0.0750990698847386	0.21022116633144	-0.357238384675002	0.720913352382375	0.821215993708237
YDL074C	573.152831600184	0.312352772308706	0.207665714502689	1.50411334416332	0.132552184964999	0.235783271423343
YDL075W	2391.0787114971	0.600814239962179	0.23983686581634	2.50509544442706	0.0122418353817411	0.0336253567466448
YDL076C	286.086153693964	-0.836256362938628	0.236584639375317	-3.53470269729555	0.000408234194049534	0.00183401742053989
YDL077C	364.545320818212	-0.416521128584832	0.218751743041265	-1.90408141573647	0.0568995816626326	0.120165550084721
YDL078C	358.469182077783	-2.10352911018193	0.228525855621225	-9.20477512036306	3.42387394353006e-20	2.13933089161258e-18
YDL080C	361.087159940901	-0.57357631966072	0.22703302856951	-2.5264003359983	0.011523808017591	0.0320224980444757
YDL081C	6164.41299417118	0.998772038312769	0.224094180921611	4.45692982390356	8.31418051243399e-06	5.79434426481938e-05
YDL082W	4499.07786670746	0.512616944917155	0.169201840158967	3.02961802564054	0.00244863208682434	0.00852707496731397
YDL083C	3453.67888883782	0.258020768372314	0.183388620826387	1.40696171447072	0.159438741787253	0.273338069358327
YDL084W	2941.37493001883	-0.188495424984856	0.169250770548186	-1.11370497383462	0.265405774816633	0.405379542540943
YDL085C-A	12.8908346140129	0.468413256065291	0.630784735054799	0.742588128776765	0.457731077896204	0.60437846476652
YDL085W	60.8590922455441	-0.651007955338798	0.380018473502629	-1.71309554858862	0.0866949628389933	0.168794347418613
YDL086W	685.280864003744	1.186537483187	0.220523049373912	5.38055993038236	7.42545132252173e-08	8.17100271037006e-07
YDL087C	67.7144111307724	-0.254152933760242	0.354668251590968	-0.716593415452794	0.473625008533825	0.619943545964333
YDL088C	477.009702075653	0.113015634640558	0.217827274655335	0.518831421911609	0.603878303851504	0.731761582643062
YDL089W	167.275215547282	-1.04989875118184	0.296972088878086	-3.53534487078633	0.000407243281734558	0.0018310789739529
YDL090C	212.622237238528	0.093838980678409	0.253296566626529	0.370470796064003	0.711031732398017	0.813719683645393
YDL091C	160.357724465456	-1.30789231056373	0.280233457749909	-4.66715259864131	3.05402512869306e-06	2.38187670008256e-05
YDL092W	211.491205175924	0.370556492113475	0.276300143838941	1.34113752879361	0.179875804611495	0.300124270677743
YDL094C	1.02951004719524	-0.0499196953541526	0.487702117317327	-0.102356937937327	0.918473362637181	0.956591874175411
YDL097C	1048.11924972535	-0.234155174012768	0.189941866537071	-1.23277283877311	0.217660527602097	0.348924396356532
YDL098C	66.5480539039873	0.369466174368885	0.363936095590991	1.01519519180672	0.310012792131299	0.454975577220772
YDL099W	241.076005385043	0.347107495063223	0.315843629630274	1.09898526517551	0.271774493041365	0.412787411056961
YDL100C	1313.54417536815	0.324035816555991	0.17923309350872	1.80790171174626	0.0706217993142228	0.143836680806338
YDL101C	285.32099767464	0.295761649823939	0.235066315774169	1.25820515308574	0.20831757183528	0.337329258414233
YDL102W	284.211750495435	0.644770664123827	0.232170287418084	2.77714547926948	0.00548386277725423	0.0169376579870193
YDL103C	561.456000919937	0.699862980073062	0.200289354038352	3.49425950986416	0.000475378684491138	0.00207896904979391
YDL104C	115.565286540138	-0.182091841078756	0.301213852443747	-0.604526782554805	0.545493468452714	0.68287835979779
YDL105W	128.994492683487	-0.171572688100233	0.283629166760401	-0.604919057020574	0.545232780137011	0.68287835979779
YDL106C	211.87907647936	0.257487235709832	0.276295707003497	0.93192629918992	0.351374615165232	0.499863144696622
YDL107W	73.3415199921037	-0.202900590538708	0.354186833674296	-0.572863164996393	0.566737346780085	0.700974793423559
YDL108W	186.326267240114	-0.191492197131305	0.272480748560845	-0.702773308362901	0.482197033820007	0.627837862477977
YDL109C	102.348242412521	-1.05403335871617	0.327456876535487	-3.21884630998715	0.00128707449172319	0.00489953567017316
YDL110C	66.2804170476848	-0.617334373980612	0.370519533459563	-1.66613179126219	0.0956871677369856	0.18244989114658
YDL112W	526.724159434569	1.68400845165831	0.203202474025397	8.28734226655056	1.15807027013547e-16	4.69796267795256e-15
YDL113C	163.552708151083	-1.09110190610383	0.272273689949555	-4.00737179676076	6.13981700051283e-05	0.000349710868724865
YDL114W	2.50772248638975	0.113844111671569	0.619441629943005	0.183785051195289	0.854182083797592	0.913143324980081
YDL114W-A	0	NA	NA	NA	NA	NA
YDL115C	135.36782284799	-0.631888875346087	0.289642169268199	-2.18161905409905	0.0291376594382693	0.0696842572399613
YDL116W	817.178534313875	0.929711942096621	0.187205782086612	4.96625655326439	6.82576437951657e-07	6.18414252784201e-06
YDL117W	568.33940781107	0.111757799078775	0.1998506115527	0.559206690489934	0.576020667588956	0.708747928703839
YDL119C	115.785234892722	-0.618361830550421	0.297604052355303	-2.07780043872579	0.0377277434144789	0.0862265008687167
YDL120W	156.741022139582	-0.592749806191521	0.279881788400607	-2.11785771978523	0.0341871192648878	0.0795715501881114
YDL121C	173.032406886101	0.579892923219467	0.285819978678455	2.02887469903509	0.0424710543790794	0.09454244537456
YDL122W	798.045864598008	0.882380297818132	0.193144529815801	4.5684974804083	4.91232973651541e-06	3.63806872584438e-05
YDL123W	87.8150213451366	-0.100813089988666	0.321272300612574	-0.313793283132236	0.753678046200718	0.845612767625821
YDL124W	672.349670623754	-2.11311757217621	0.202537706195798	-10.4332058058039	1.74886306619382e-25	1.90136392556592e-23
YDL125C	426.447227064754	-0.604993747187206	0.213688594795194	-2.83119343719327	0.0046374665330407	0.0147595246332607
YDL126C	2392.71017187086	0.922870614097716	0.170802314177688	5.40315052838007	6.54804637870202e-08	7.33921239476787e-07
YDL127W	168.802596513704	0.144050295868751	0.287572439828795	0.500918293681099	0.61642862723218	0.74085916817027
YDL128W	364.424514830246	-0.0102149881441359	0.218469997489491	-0.0467569380762561	0.962706949907703	0.981934161911105
YDL129W	128.04221808258	0.19152705393292	0.286572720920284	0.668336655763538	0.503918719927803	0.64651650045607
YDL130W	3247.24462264204	0.510934463994751	0.207638609321849	2.46069103267196	0.0138669726653336	0.0374098577710936
YDL130W-A	41.8634136614608	-0.989309360407306	0.41776718126439	-2.36808778854557	0.0178802926751275	0.0463506299389571
YDL131W	693.731576174046	-1.68166263142518	0.198012468102075	-8.4927108254531	2.01872151279019e-17	9.2998052063792e-16
YDL132W	635.78487720875	0.298246100378088	0.198831184367705	1.49999659925845	0.133615283451701	0.237286076721152
YDL133W	349.94045076381	-0.590438205453656	0.223342970090853	-2.64363908661854	0.00820200601443374	0.0240356359538878
YDL134C	765.925074686539	-0.206745304224721	0.199033756582123	-1.0387449233488	0.298923382322968	0.442647602985781
YDL135C	222.206627999946	-0.291166340717273	0.253461977501193	-1.14875747276888	0.250655999790789	0.388527520633798
YDL136W	2673.42200728944	0.368201656458616	0.216181603909567	1.70320531349486	0.0885296526598297	0.171567626331135
YDL138W	247.542321516386	0.398593998192099	0.249475527783952	1.5977278482292	0.110103558254323	0.204204347550494
YDL139C	45.131121575407	-0.439970702720605	0.410823773992253	-1.07094752196328	0.284193026441542	0.426054410296806
YDL141W	321.856534898988	-0.570192249083453	0.237079290549619	-2.40506983027316	0.0161693757572759	0.0425251123449922
YDL142C	174.147201569414	-0.507336780196565	0.277942408204836	-1.82533059087072	0.0679511565253356	0.139546244175658
YDL143W	1605.37578470711	0.287256962987988	0.180752817169611	1.58922537134476	0.112009520410272	0.206892202837322
YDL144C	209.729505835173	-0.381090484643673	0.246767677685404	-1.54432901512131	0.122508646904829	0.221837776340656
YDL145C	1237.3666636037	0.118090518405039	0.187299355377733	0.630490789286927	0.528373527160744	0.667651904613158
YDL146W	198.28716521574	-0.463834224058989	0.259124460240122	-1.79000555805951	0.0734530178870389	0.148490370113032
YDL147W	883.087591665787	0.185536414314593	0.19087143673371	0.972049131549422	0.331026106774416	0.478706548663401
YDL148C	482.026097162179	1.46531549089852	0.234690106055271	6.2436185126331	4.27562072001811e-10	7.24058387352599e-09
YDL149W	142.535772309848	0.770039961905107	0.274788105172695	2.80230456635364	0.00507389478310823	0.015878924606204
YDL150W	386.457680406576	0.759108171195179	0.218020049216494	3.48182735451722	0.00049800466062724	0.00216226304726013
YDL152W	0.337565211848742	0.0745965089823355	0.341792749673754	0.218250706176591	0.827233779371556	0.895250413032805
YDL153C	526.969676971548	1.2943427900855	0.239726337269101	5.39925151666818	6.69195004731648e-08	7.45661847600942e-07
YDL154W	59.4929176863998	-0.0266448693249136	0.372086341272165	-0.0716093722597143	0.942912781241796	0.971139423802653
YDL155W	327.170836275399	0.238386146751786	0.229671852672551	1.03794236854814	0.299296886813004	0.442956133056219
YDL156W	48.3417359595656	0.183919973793952	0.394498917305697	0.466211605978711	0.641064042715856	0.759780163755004
YDL157C	89.1328602554386	-0.333317562057646	0.329068771558341	-1.01291155790683	0.311102407237067	0.456451467136491
YDL159W	170.442110623275	0.111573232134156	0.261875895615055	0.426053844597304	0.670068611321768	0.780980482664051
YDL159W-A	0	NA	NA	NA	NA	NA
YDL160C	180.693051088361	0.865563196342472	0.259798112292842	3.33167623391666	0.000863246226206204	0.00348633468473769
YDL160C-A	8.22672798465493	0.22127281893474	0.63075810313354	0.350804560156231	0.725734975856447	0.823385209428352
YDL162C	0	NA	NA	NA	NA	NA
YDL164C	300.220564975643	0.423557017158364	0.239918855748438	1.76541779443328	0.0774935749331758	0.15481627098006
YDL165W	180.858509376067	-0.0934057931684365	0.257138171880513	-0.363251369819337	0.716417116968148	0.817645065681053
YDL166C	214.268904997734	0.869622584878874	0.26696677218457	3.25741880820154	0.00112430416738032	0.00434070841894845
YDL167C	364.610976600702	0.688719804567145	0.244750088785973	2.81397162298646	0.00489335477632809	0.0154025921042962
YDL168W	536.221647673565	-0.249082930593835	0.200286321658639	-1.24363425585479	0.21363420260702	0.344399621996371
YDL169C	11.5578476918616	-0.546747818657664	0.6142095214309	-0.890165000021373	0.373377295025636	0.523923328796943
YDL170W	189.305840081176	-0.61404930683383	0.255826174529469	-2.40025989507613	0.0163834350226136	0.0430243250159071
YDL171C	585.938476223763	0.9990420838182	0.277841493646449	3.59572672427924	0.000323487248544107	0.00150040672618239
YDL173W	182.401322140533	-0.419876357936237	0.2802524686896	-1.49820752659018	0.134079340743519	0.237734410459867
YDL174C	389.688807413292	-0.175792855518165	0.223386342727659	-0.786945403070065	0.43131382737945	0.580927147084908
YDL175C	182.762159960052	0.0710208941778957	0.266206112621757	0.266789118696184	0.789631532721387	0.869266304551126
YDL176W	261.688027720618	-0.817118458223781	0.235105654520719	-3.47553724256246	0.000509831196738294	0.00220832062587201
YDL177C	48.027343081255	0.388828096742911	0.407466113298254	0.954258732328739	0.339952691634104	0.488367555952164
YDL178W	431.035753430499	0.0416861486425424	0.212799227321811	0.195894266944407	0.844692924650147	0.906564805211885
YDL179W	409.498396517285	-0.856829267534457	0.226718835449046	-3.77925930078722	0.000157295559362229	0.000790257542230199
YDL180W	337.810164548551	-0.353620700718187	0.228215290853508	-1.54950485305201	0.121260405796914	0.220090673092497
YDL181W	49.841706955391	-0.121073176184932	0.399725335368896	-0.302890924022109	0.761972988248272	0.850111653737094
YDL182W	514.040230319209	-1.84369882127168	0.248233707678723	-7.42727020642131	1.10861746504646e-13	3.09048437948336e-12
YDL183C	128.147278126124	0.00886889924284221	0.284458496140132	0.0311781836829832	0.975127438353788	0.987777288729496
YDL185C-A	0.0529225816393493	0.152162507760897	0.326638104626977	0.465844326199075	0.641326934244981	0.759797799048261
YDL185W	3168.44488152403	1.5865284704802	0.187499824185449	8.46149311004696	2.63975666117089e-17	1.18592704215909e-15
YDL186W	99.750241263293	0.514391232154062	0.327822849212774	1.5691134202186	0.116621513268042	0.21359654519039
YDL188C	212.542158436809	-0.424652528786532	0.254420339334114	-1.66909819355622	0.0950979212572879	0.181641707643927
YDL189W	277.694571644559	-0.472498728399619	0.246565478990097	-1.91632149940421	0.0553241859432968	0.117500456231472
YDL190C	511.413441960867	0.0647675790298886	0.222324272059449	0.291320324271971	0.770806344704956	0.855646985872196
YDL191W	3331.4955521714	0.777405987407465	0.19652974442604	3.9556657933783	7.63217960810079e-05	0.00041992437600846
YDL192W	1398.79591104913	-0.93878883191056	0.189423621716687	-4.95602831052753	7.19487371427478e-07	6.46468322492524e-06
YDL193W	297.235474617442	-0.535293097913208	0.226560715697127	-2.36269159137369	0.018142760837071	0.0469414792528882
YDL194W	82.4440648504989	0.119140599424713	0.34068555719681	0.34970839505206	0.726557552697488	0.824028136128426
YDL195W	883.874518227159	0.0754994375638324	0.190428504836578	0.396471303645557	0.691757373481731	0.798156482380348
YDL196W	0.236280093314684	0.0672217354087003	0.329031561211389	0.204301785400803	0.838117674849473	0.901527067296708
YDL197C	229.071720675672	-1.0794814010916	0.284960130038018	-3.78818398541433	0.000151752456790664	0.000765948333439228
YDL198C	423.524308471779	0.203912287515621	0.208744673608454	0.976850254383514	0.328643292371787	0.475893696679017
YDL199C	73.9129990901257	-1.67041849654381	0.38256433686712	-4.36637275241893	1.26326825777156e-05	8.43627303347198e-05
YDL200C	44.3458229514203	-0.456816160885861	0.410507411581285	-1.11280855837948	0.26579065894544	0.405853376973992
YDL201W	353.116005264823	0.629625815583816	0.217228363070093	2.89845122747924	0.00375010629983661	0.0123399381633849
YDL202W	204.930785166612	0.699787564463699	0.258619342633386	2.70585934268538	0.00681278954655686	0.020506270196613
YDL203C	234.083702432991	-0.13953854324978	0.238530544093586	-0.584992348799709	0.558552861432394	0.6941685767596
YDL204W	134.831928453215	-0.287241474315456	0.305285601178324	-0.940894274760346	0.346759041874304	0.495395078293494
YDL205C	289.472053623895	0.739151252924727	0.232753119988335	3.17568784023935	0.00149481709476389	0.00557326867430489
YDL206W	160.322390784692	-0.456504329838216	0.282633898984951	-1.61517896995973	0.106271943366748	0.198384026147543
YDL207W	255.743511780592	0.097745607512262	0.239043542626416	0.408902940603678	0.682610890937476	0.791525768587056
YDL208W	541.253731386742	0.671842156555905	0.248949036057599	2.69871362908375	0.00696080458646534	0.0209054882497379
YDL209C	109.546261188167	0.487686648502387	0.305094015647542	1.59847988977202	0.109936217486133	0.204033212104684
YDL210W	26.9151721966815	-2.39736709226797	0.534221473186945	-4.48759028341984	7.20332893578353e-06	5.11191855025056e-05
