baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
YEL027W	1284.87212972506	-1.1507095711621	0.433700956691678	6.98798996055446	0.00820584551623892	0.126979321134034
YEL028W	3.82402685538126	1.78334174140932	2.37285831011023	0.291397764755558	0.589326199050754	0.879881937424366
YEL029C	47.7631300024418	-0.0879082997079846	0.614930071662718	0.020277444026739	0.886764938678224	0.976572282127567
YEL030W	14.763349931337	1.20695149149173	1.81966256342304	0.46262076480371	0.496401695651007	0.847754249516957
YEL031W	948.847646361843	-1.20606708391293	0.298337563161703	16.2407171388116	5.57822365830769e-05	0.00383838276032413
YEL032W	202.889483156619	-0.19150643038264	0.347231928217354	0.304052712486651	0.581352818404482	0.876625220761932
YEL033W	686.234735053763	1.91077333811999	1.54662818407064	1.89215152879248	0.168959450024886	0.586249682476586
YEL034C-A	1024.89530970694	-1.16536147216012	0.945643467587248	1.50778685281713	0.219477103818562	0.645255563200488
YEL034W	3832.3414090358	-1.93725053395272	0.283443510606437	45.9181060263802	1.23301072990353e-11	8.37830790969447e-09
YEL035C	0.0508599669930107	1.43094508483355	6.9657635444212	0.0847033848867298	0.7710219056074	0.936836706101163
YEL036C	256.602308228748	0.225123927333646	0.360067440541715	0.38921699367917	0.53271127044012	0.861037331357462
YEL037C	389.466946392754	-0.0570468618312368	0.307766906159326	0.0343208825336916	0.853025925382868	0.965247487589773
YEL038W	102.644027068646	-0.112060235643467	0.394814610323564	0.0805537805352046	0.776548342764942	0.939080300099461
YEL039C	6.65092162507199	1.56313854885011	1.45366958388035	1.22763314059824	0.267867830129668	0.701282551848553
YEL040W	827.00730043299	0.245896784009501	0.249304618310024	0.97247470327035	0.324063769613707	0.745813146325196
YEL041W	20.8030820013311	-1.2482766546623	0.912492659611182	1.92353653516167	0.165467318552595	0.581435257693541
YEL042W	450.387011569825	-0.883592360018731	0.307750624507572	8.21053630877358	0.004164783962583	0.0777998818577361
YEL043W	157.153997546946	0.185815232699742	0.401249951729572	0.215402299895672	0.64256568991276	0.898711578544538
YEL044W	44.6397166071596	-0.328008003610474	0.650130755838805	0.251132007949948	0.616279121413465	0.887496093211102
YEL045C	0.821785760944717	-0.210775641584855	3.08329355444616	-0.0270342903054548	1	1
YEL046C	739.526994108834	-0.707370814974833	0.333128952119615	4.49588959096108	0.0339764313017244	0.280227250120783
YEL047C	306.674031088397	-0.447846222128705	0.32426375650354	1.90626813165309	0.16737839052465	0.584748670239072
YEL048C	36.9937263720655	1.43903795102409	0.685064106235665	4.64409091351665	0.0311606375019045	0.270589817029318
YEL050C	138.724986569564	1.08526030805825	0.436332259055807	6.25617500237503	0.0123761131671006	0.156584645316677
YEL050W-A	4.20444124092204	-9.43080511211834	2.44014612775198	12.183148466744	0.000482231808916928	0.0174760807551495
YEL051W	377.926883733595	0.0132225622743273	0.338929779117664	0.00151526434929394	0.968949071101129	0.995681692303292
YEL052W	89.3553284921888	-0.668052319430984	0.533565407223458	1.5863704886645	0.207845457116908	0.633793607011027
YEL053C	114.465696301322	-0.533452492478106	0.458368037143731	1.34255669541149	0.246583592636723	0.674625447800203
YEL054C	1995.98352425002	-0.0985199548151684	0.291313719354911	0.114283939192291	0.735318669065838	0.927696845737958
YEL055C	304.396536208546	-0.680667555185497	0.339718793182045	4.01902584366928	0.0449896927448339	0.320109908064028
YEL056W	128.531988203168	0.10929534086282	0.421789626117422	0.0677279768965491	0.794674028812691	0.946202398187008
YEL057C	10.5191970642362	-4.03047575433223	1.82057140778422	4.99493361369559	0.0254216287106827	0.240333867254385
YEL058W	385.519637899563	-0.188805225456723	0.323514804610929	0.34144254059305	0.558997741337877	0.871090029885968
YEL059C-A	1.28818539050544	1.16023274814794	2.75342891263996	0.335996063595214	0.562149538357409	0.872268634720956
YEL059W	0.217685325636591	3.54002123614965	6.11329616495407	0.354579408915878	0.55153221505001	0.867603358054876
YEL060C	399.249553552481	0.0720376071679838	0.362416536319951	0.0394221910406287	0.842614594555827	0.961068597567242
YEL061C	45.4006523829239	-1.04082711720501	0.585713675124902	3.10370680619155	0.078114244742307	0.412261198465224
YEL062W	70.1799231963103	0.411641055974578	0.540610146395139	0.586666828828214	0.443710937529112	0.821650168049323
YEL063C	231.881269566131	-1.02993569882481	0.357635139825351	8.21763354346616	0.00414852645171223	0.0777634130741645
YEL064C	26.1243958551264	0.598804673412336	0.792899877820829	0.562492309608544	0.453257792589874	0.826595176866006
YEL065W	288.803843333372	-0.333534741894107	0.548373087828415	0.37302734416761	0.541358712922528	0.863792066471621
YEL066W	47.6420620035235	0.214157607826886	0.521046484355324	0.170702132991636	0.679488552333368	0.909096710298863
YEL067C	2.89292531927663	1.20844753449514	2.31755052744009	0.24444208156681	0.621016057921558	0.888994753689182
YEL068C	8.69084138806657	-0.804350876385061	1.30301546458676	0.388667824784356	0.533000481975324	0.861037331357462
YEL070W	2.18323994285702	-0.498897609128099	2.63855539609741	0.0157015337636466	0.900281491439977	0.982046199663641
YEL071W	1401.45886166484	-0.696349240079666	0.287170645632139	5.87583917760733	0.0153500546483682	0.176606322658601
YEL072W	23.8744568233214	-1.01592933651569	1.05549517370361	0.928519497842309	0.335247928352965	0.75511738657538
YER001W	507.214083437086	-0.896529496317728	0.312922789282268	8.19938368292391	0.00419046220320736	0.0780114812898466
YER002W	107.120227443806	-0.0687179050148529	0.46713922807766	0.0217802282784163	0.882673245553674	0.975326485653705
YER003C	612.211032531718	0.0534150073265312	0.270232102530225	0.0391250101875329	0.843201209570912	0.961197672772189
YER004W	147.413959843778	-0.628386626272037	0.462562990321699	1.83005527707807	0.176121016571203	0.596599066521977
YER005W	97.3518142034241	0.1434190353089	0.481667235759149	0.0885262433144192	0.766059159472939	0.936262928186157
YER006W	460.041757251105	-0.323569571139233	0.314076904828306	1.05667193081923	0.303975469525449	0.732603517481665
YER007C-A	149.196878569787	0.293276262866526	0.37360087372078	0.615966307538017	0.432550192881567	0.815023517679098
YER007W	33.7849891166815	0.278055341867467	0.938213248919547	0.0900708460312671	0.764087108890732	0.936262928186157
YER008C	112.581394907857	-0.226303909544692	0.476671083867372	0.223369880681986	0.636484147759308	0.895476407763682
YER009W	494.640923276116	-0.169560449336865	0.293841719579026	0.332783719358858	0.564024512617315	0.872268634720956
YER010C	32.9714385149112	-0.829083012932592	0.816967861293343	1.0842202623062	0.297755369259503	0.728744719198942
YER012W	177.536495959095	-0.267631012431172	0.349362424766087	0.587283918484673	0.443471336691502	0.821650168049323
YER013W	61.3927310860914	-0.992001568497723	0.507846959797994	3.78420352500322	0.0517385286017205	0.337586555129077
YER014W	69.5930447733397	-0.526688773442073	0.532448990507482	0.983950963977506	0.321225319555021	0.745593867250681
YER015W	38.1404875829889	1.51472204775665	0.889474076791674	3.31856198911802	0.0685017222458985	0.388978999657454
YER016W	59.5889274125056	-0.215975254170225	0.510269967785492	0.179515151109172	0.671790243485115	0.905941891239168
YER017C	160.854405883086	-0.278996327074054	0.40873985799408	0.462776506648126	0.496329219930761	0.847754249516957
YER018C	48.3341981289883	-0.112628972315546	0.61338302626587	0.0339775069986175	0.853754669701177	0.965638787103627
YER019C-A	102.268304416476	0.0791208458682926	0.457999706142622	0.0298212033798393	0.862896544603222	0.968157371021338
YER019W	93.1506656387706	0.146951190670027	0.457413644959636	0.103497132011995	0.747672627573307	0.931144601801679
YER020W	78.7956130413549	-0.390044706746069	0.566964506628825	0.470431954509948	0.492788516380838	0.846037396324507
YER021W	429.548143438916	0.268494336400891	0.323616884223139	0.690717662451945	0.405920384348389	0.80006642832409
YER022W	90.7098906548032	-0.0183233909944816	0.47315649922367	0.00149834239260827	0.969122853932435	0.995681692303292
YER023W	582.30662929033	-0.630191585728185	0.290717671230947	4.68855858939538	0.0303641087003825	0.264518100793716
YER024W	41.689910207336	-4.1262413740786	1.63390505860541	7.00754988332825	0.00811666843124722	0.126063455977885
YER025W	876.238561926982	-0.718958924487404	0.278049862905403	6.68119648589989	0.00974352006573533	0.13975138542833
YER026C	250.168243362305	-0.154095789087279	0.371494015429095	0.170978754763652	0.679243418312863	0.909002270297569
YER027C	150.875547916639	0.332168207693755	0.380387606911617	0.764125692150344	0.382040473831867	0.79045742458513
YER028C	18.2786982452919	0.129414112282368	0.902110063424528	0.0208324027833129	0.885236459846344	0.975992774513274
YER029C	58.1189242533741	-0.234319614892575	0.640240217583093	0.132803713543566	0.715542582418084	0.920772062641042
YER030W	67.0692675661624	-0.659225671839148	0.604639689560307	1.19314037150991	0.274697020188124	0.705362778338517
YER031C	204.39668885091	0.441680253995239	0.342199722943033	1.66773845276647	0.196561724064445	0.620351869381915
YER032W	63.3920008410145	0.223401984333528	0.526846871877194	0.18261331173386	0.669136954454237	0.905448953707652
YER033C	60.5002806231336	0.0691162983541701	0.521114825279434	0.0175453900721436	0.894621240351174	0.979667717561203
YER034W	29.4304956089012	1.40939073887981	0.758731370352355	3.73045284552863	0.0534289065373011	0.344940066433217
YER035W	44.5998701769343	-0.513650310637068	0.587761625558671	0.767454501856214	0.381005676279642	0.79045742458513
YER036C	1485.39148109782	-1.07375119693096	0.313398711059927	11.6678572068835	0.000635892083580878	0.021431875263561
YER037W	67.4885370023271	-2.54686849564921	0.729883389029235	14.9872291675574	0.000108241230601231	0.00645136978721154
YER038C	41.0308274411577	1.42732001126642	0.905511824828604	2.79591643635868	0.0945047209952854	0.44844275884936
YER040W	53.0348452116303	-0.0920921902080687	0.610276200631955	0.0227083644576709	0.880217936700635	0.973519010106159
YER041W	49.5968282102191	0.460468283464978	0.691346286985208	0.43962188946859	0.507305009675254	0.851154060052097
YER042W	61.1925658224487	-0.0206861967507935	0.545866324648082	0.00143060333214606	0.969828553148837	0.995842088197408
YER043C	3010.27518981394	-1.18868345083384	0.304953384123643	15.0892271396282	0.000102546837255716	0.00619382897024522
YER044C	224.524945119912	0.02383096573122	0.411323836503579	0.00337704065765365	0.953659168426392	0.994592327501512
YER044C-A	0.316217370749711	4.85903302466984	4.80143074646211	0.6526579757872	0.419163983820161	0.80597684923074
YER045C	53.9543874420273	0.695214242937038	0.617952974494435	1.3025797767548	0.253742534890869	0.686241004809336
YER046W	11.1088278880226	-2.24369690077853	1.36142532825582	3.0802921706926	0.0792462891544637	0.415276647691269
YER047C	49.0228181240974	0.6581511829187	0.542957810086636	1.47516306797214	0.224532841348417	0.6526337327299
YER048C	195.174384038218	-0.382582788917627	0.372060556038842	1.05164699013044	0.305128074982528	0.733167729361198
YER048W-A	42.6052463148222	0.235430161987935	0.547366528396676	0.18645677700691	0.665882119258972	0.905312234656138
YER049W	409.401908250958	-0.803620104682	0.320491962778928	6.2625091131424	0.0123319426206275	0.156584645316677
YER050C	64.7484799976827	0.524999711058646	0.478961249685355	1.22263256403672	0.268844628348711	0.701282551848553
YER051W	36.4036397206728	0.604395251170677	0.838567821813138	0.537424356664971	0.463502121036315	0.83241057689166
YER052C	418.338671128771	-0.445051071739739	0.28848310915262	2.37840849796035	0.12302282174978	0.515217302798
YER053C	49.6114072355109	0.710697153224035	0.682545397587923	1.06413082025906	0.302274927929888	0.732603517481665
YER053C-A	0	NA	NA	NA	NA	NA
YER054C	10.813995139514	1.43312181874722	1.20547723444992	1.48473351345427	0.223035386271621	0.650440107174104
YER055C	656.069499804323	-0.19415302380104	0.352667530438998	0.301885152116142	0.582703006294141	0.877519216923037
YER056C-A	1161.26501992161	-0.643677787567221	0.370860982577767	3.00112839540346	0.0832065463449298	0.423511971845542
YER057C	214.547965554853	-0.410525703902044	0.407047878242866	1.009698315972	0.314975124009897	0.739204038577865
YER058W	7.54260321637521	-0.162725401914519	1.20019758356816	0.0181582619649632	0.892807487273276	0.978596251523974
YER059W	66.1668250606572	0.876201864896842	0.569770525360451	2.40022837747588	0.121317538293013	0.509646165502953
YER060W	130.325044372916	-0.0119825626640327	0.455451960084483	0.000684091149011579	0.979133599763657	0.998207244765484
YER061C	37.4596853387629	0.356440572837361	0.620807021264547	0.333468852939326	0.563623605758122	0.872268634720956
YER062C	176.19201802576	-0.769229227205897	0.346539482851135	4.91524014803304	0.0266207622112885	0.248109322559107
YER063W	132.025967330854	-0.00908082315092839	0.402698988667555	0.000504484136911287	0.982080441543323	0.999300276067891
YER064C	353.925874403241	0.973831472673734	0.34616499033381	7.92223499671657	0.00488309129915585	0.0853520395569493
YER065C	40.0765200942366	1.27091378364397	1.61469953899874	0.650620816558984	0.419890808870761	0.80597684923074
YER066C-A	1.19135859173331	5.26230618107802	3.35801207700054	1.96540795922106	0.160936125955124	0.573671331601346
YER066W	4.62093132566317	1.10694682576704	2.28643493834109	0.118785919054236	0.730355006610555	0.927108450865328
YER067W	18.4574598458338	-2.09162005398823	1.74998282865982	1.70148837163536	0.192093445547773	0.615977806907289
YER068C-A	0.254713781789262	1.46500583346976	5.11685546477959	0.0529506651491687	0.818006204940227	0.952830150136165
YER068W	180.876512689841	0.0502757779918708	0.376269043850042	0.0178125420341786	0.893826721510353	0.979210410747738
YER069W	261.260959120903	0.397433264677812	0.404061753048953	0.975476135330013	0.323318233367011	0.745813146325196
YER070W	814.835880754282	-0.700202844302318	0.304394866167727	5.28697884731639	0.0214854623090535	0.220367873796254
YER071C	24.0910014161386	-0.346287841187873	0.855435261058555	0.158278777350169	0.690746173556249	0.913307651107541
YER072W	474.747836806875	-0.0994250933330626	0.365207097699278	0.0740888380798879	0.785473893907469	0.941927829739325
YER073W	229.315846720306	0.454590814332793	0.333248065426271	1.87167949272776	0.171282849030004	0.590046620612867
YER074W	2323.10874557172	-0.0679567023380336	0.343231189917797	0.0391725347519269	0.843107244140211	0.961197672772189
YER074W-A	40.8121965112932	-0.0693733121706936	0.6102735966724	0.0130310348446585	0.909116066376156	0.984749257551638
YER075C	75.0549114350226	0.246998219614123	0.525152617095175	0.223775442134887	0.636178156336386	0.895476407763682
YER076C	47.8885914431042	0.769153522900086	0.664183857131029	1.39651268296617	0.237308334882064	0.663613854962161
YER077C	76.5966898672928	0.514961406292538	0.52074485805566	0.98991301413777	0.319763635525061	0.744107501161913
YER078C	89.1797848466293	1.31098448929847	0.456232255533885	8.34424036833537	0.00386911897105669	0.0745834422931354
YER079W	23.3194739364411	-1.47303043371143	1.14173115172972	1.81242892846767	0.178217131556553	0.600240599220213
YER080W	184.945939594148	0.0733558496730723	0.379283107485241	0.0374186536617032	0.846615160547361	0.963143730040749
YER081W	376.713258716009	2.88957189987449	0.457427185977615	41.9292160611389	9.46379769260032e-11	5.14452042569754e-08
YER082C	193.841871575587	0.284806747123001	0.36307804612986	0.622329983658162	0.43018276508316	0.814231723883029
YER083C	136.087769330274	0.00131480840218611	0.38180937012993	1.18267746387346e-05	0.997256074181661	1
YER084W	0.0615389911010655	2.10675084414326	6.94809705353075	0.138006717128224	0.710270701412109	0.919083408969257
YER085C	1.66265832985894	2.37941422459738	2.91919081683826	0.405236462154413	0.524397245341393	0.856043070773516
YER086W	503.810025223827	-0.493731947896673	0.353502601282084	1.95033902597544	0.162550322134495	0.576777774884541
YER087C-B	56.525585787205	-0.823256195420314	0.551622393402935	2.19704307926295	0.138275759369051	0.542328302979915
YER087W	59.5193442985199	0.332088783768283	0.496739538184959	0.445731717962779	0.504368893921066	0.851154060052097
YER088C	183.798136712754	0.232688327395028	0.379244215216434	0.377277873712302	0.539063684727725	0.863349190200279
YER088C-A	16.743728884024	-3.65552165259788	1.72207743293384	4.75041321969171	0.0292912597857681	0.259750877969716
YER089C	241.47389219484	0.0810272885194673	0.355731735033627	0.0518339987966954	0.819902164926424	0.952830150136165
YER090W	341.614899282173	-0.384841713092549	0.329833948918111	1.36474442384484	0.242716920902377	0.671113520867406
YER091C	658.836873008241	-0.599000091448679	0.294167702790097	4.13400012899076	0.0420298900698135	0.308332634844138
YER091C-A	0	NA	NA	NA	NA	NA
YER092W	30.0478852443045	0.185312791863591	0.670177981593793	0.0768207826336322	0.781652934719461	0.941310192693351
YER093C-A	16.9553115092224	0.292054173134721	0.832931451322493	0.122857365161423	0.72595587421552	0.924742637255692
YER094C	233.382112647202	0.342850627171955	0.333837598634275	1.05772151096993	0.303735431277761	0.732603517481665
YER095W	178.369372559978	0.37988255978814	0.366493950632071	1.07160010393571	0.300584299765091	0.732603517481665
YER096W	9.18054009322868	-0.431128715398587	1.3838249467654	0.0969910741728555	0.755470785776181	0.933137739486326
YER098W	23.2923090402845	-0.22495175711402	0.84945278218954	0.0703907050267816	0.790768761446248	0.945166883733906
YER099C	104.959931637824	-0.194654607080249	0.408484086170894	0.227047282264749	0.633721920174194	0.895014902069868
YER100W	123.475378769465	0.0405245674616023	0.362659209328489	0.0124885593808273	0.911019870534803	0.984749257551638
YER101C	43.3575337558079	0.31297618010209	0.685220450150739	0.212865295851365	0.644530824313424	0.898711578544538
YER102W	3463.52583653144	-1.02337675485863	0.402544432523804	6.42676718564687	0.0112413003851248	0.150217393273454
YER103W	74.4166516290516	-1.15532494145074	0.570280054705446	4.04555613076469	0.0442877841321631	0.317468867205686
YER104W	19.9116181423891	-0.100711756498852	0.779233497254395	0.0167349126085483	0.897070035450505	0.980392583978477
YER105C	323.959684501774	-0.784128495140358	0.313365793104022	6.24061165649867	0.0124853348877062	0.156584645316677
YER106W	1.49337856324479	0.293588709800239	2.77448939303655	-0.0358878249605219	1	1
YER107C	112.316301911856	0.424270060541244	0.43639196903323	0.956692020750225	0.328021730373622	0.7497752952418
YER110C	1504.1309629996	-0.786317611472794	0.323351094765906	5.90194553823855	0.0151241697171288	0.176427009833288
YER111C	68.1216496726425	-0.522708400770772	0.471987782055449	1.21369984506239	0.270600613004869	0.701534651590999
YER112W	66.2206712659667	0.906894281976397	0.54067492903998	2.85532763414801	0.091071683227465	0.443075950728195
YER113C	133.524782349153	-0.107311480768493	0.465873584042637	0.0534413558513052	0.81717973284833	0.952830150136165
YER114C	160.260101326304	-0.446072162344387	0.382458983538713	1.36599499872877	0.242501191967629	0.670993012059221
YER115C	32.3719763344767	-2.1484188635613	1.22803057836694	3.70659058018343	0.0541979915806613	0.348250924624674
YER116C	31.7177399502164	1.21478513945733	0.743595182507792	2.73053210073819	0.0984464805183493	0.457788766550682
YER117W	1614.85889112003	-0.775732058178867	0.447031399074348	2.99918873215918	0.0833062217885488	0.423622658225025
YER118C	108.421153336787	-0.272756307178551	0.425745560963128	0.409158606560624	0.52239687261326	0.854851434536703
YER119C	88.6089475355154	-0.434671503308655	0.562163891966563	0.598220152983984	0.439257925250053	0.820795507085437
YER120W	515.249740475602	-0.175498926903135	0.31777807947533	0.304181752126311	0.581272636848865	0.876625220761932
YER121W	0.725376129969156	1.85242526818399	3.58615933373722	0.173298707418621	0.677196628668253	0.907504782642472
YER122C	373.252329554674	-0.370462147635896	0.293896865056844	1.58534024771858	0.207993147760436	0.633793607011027
YER123W	100.009321014438	-0.603351656340275	0.513453214161693	1.38399247949185	0.23942225180503	0.665728573305443
YER124C	337.497948908497	-0.869727943696219	0.330209970457237	6.97229698230497	0.00827811681671378	0.127118200609198
YER125W	309.778259754805	-2.49725232459959	0.312290245616463	63.057943582652	2.00714280310733e-15	3.63694275923048e-12
YER126C	219.47641786743	-1.10096284060564	0.362120217097798	9.16866751293865	0.0024619375735016	0.0557628860398113
YER127W	138.01614318791	-0.312549727521256	0.448522661407368	0.48547365115509	0.485953382860659	0.843233284927486
YER128W	11.910579751537	0.482110542976671	1.00491401894529	0.235152626791582	0.627729276375119	0.892771413492943
YER129W	93.5597935863897	0.692455193280493	0.514586032781708	1.87322471186337	0.171106205795408	0.589811879964388
YER130C	102.931469709581	1.63853447915252	0.461744584663279	12.7951183030602	0.000347525006102077	0.0135909779364812
YER131W	1125.43424333786	-1.21124427988693	0.414936313249801	8.4482472508664	0.00365395422179964	0.072344409718357
YER132C	66.3548135399825	0.177565879051595	0.5748222081364	0.0957623027712771	0.756975553903305	0.933388305024555
YER133W	380.232584115279	0.113725517720898	0.335188037903178	0.115415553499361	0.734060886432482	0.927696845737958
YER134C	47.5329798661312	0.395559625745114	0.587455687090907	0.462567384611283	0.496426540659025	0.847754249516957
YER136W	321.785644562078	-0.309498151467451	0.330620392672854	0.878711187867722	0.348554917748007	0.768347336933562
YER137C	10.166722318785	0.265519550774478	1.20050100658387	0.0502871818965929	0.822564307328739	0.954155475692947
YER139C	21.8135248435238	0.787351743619391	0.808242269708231	0.963839762741664	0.326221344663114	0.748032549667947
YER140W	52.1146852155052	1.31660708582636	0.683936713657457	3.92120416664584	0.0476807159503068	0.328822835279322
YER141W	220.374675655462	-0.344084982444491	0.395919817822486	0.749796086360703	0.3865407987129	0.79045742458513
YER142C	18.3119155682552	-0.613657934997782	0.860378635765031	0.50579735719694	0.476963829449793	0.840560899223268
YER143W	95.4832636813335	0.391993379971045	0.42895308186877	0.839547373676297	0.35952625425504	0.779588062028453
YER144C	66.8979495214585	0.920012714655121	0.567329312224516	2.7322023383855	0.0983435866585347	0.457701829688181
YER145C	387.144990887472	-0.0988435455004709	0.44926500258845	0.0485843033225279	0.825545259650176	0.955304259416751
YER146W	61.0118408329752	-0.259957146788447	0.476269603565663	0.296431874561947	0.586128010294648	0.878697952419504
YER147C	60.4817369092278	1.42645120926698	0.578935852789324	6.42468220996945	0.0112545048753496	0.150217393273454
YER148W	151.390948071304	0.318788767483565	0.382740864794143	0.699317950898802	0.40301296755958	0.799069267887583
YER149C	57.864245372989	0.256345679863978	0.507173558561399	0.255853236906781	0.612983458031409	0.8862175738986
YER150W	17.7747158358344	-2.22823283361619	1.62021502539857	2.2252814283396	0.135767916260251	0.537381667094691
YER151C	255.15368878253	0.0279252754609328	0.310715603466181	0.00806983445286846	0.928420514187156	0.991141774375762
YER152C	78.156345365778	0.382711776365097	0.515177172723108	0.557917373591657	0.455100583509474	0.827990830551773
YER153C	11.1777855471125	1.32603144434024	1.20449885527189	1.30075565629707	0.254075240424743	0.686700697901411
YER154W	143.565681230457	-0.34909373358584	0.379653108769943	0.840251645652685	0.359324809963197	0.779588062028453
YER155C	214.734087296059	-0.500851149804561	0.39453890317457	1.61182124148418	0.204235980548298	0.627457404634658
YER156C	377.024416272741	-0.630225263143108	0.311535114997606	4.08401587832738	0.0432906541273495	0.314604090543494
YER157W	98.8698364153788	-0.184205494790799	0.430724710776277	0.182601897690731	0.669146680524612	0.905448953707652
YER158C	50.9216804767204	1.14272546192335	0.591210725722846	3.88879210530489	0.0486093719159988	0.330178145198953
YER159C	38.4628501032612	-0.776020274491226	0.592240539934055	1.72334204688957	0.189263417960709	0.612164526934071
YER161C	47.5757909637655	-0.130810462585276	0.608133376796515	0.0458993982446287	0.83035877516885	0.956928196272603
YER162C	26.3970157761724	1.39989382392507	0.848303693154341	2.87187824639597	0.0901396169176204	0.44173840890601
YER163C	48.9403579425656	0.0746546362500693	0.538014727129783	0.0192384776112959	0.889684974406063	0.977405980773526
YER164W	159.352514403086	-0.515981026874394	0.413539124973483	1.55911413627784	0.211794974893669	0.638910923153154
YER165W	2827.00437611403	-0.751845246264374	0.260282659916611	8.3205387420373	0.00391992921593575	0.0750532238797581
YER166W	191.576592764429	-1.03222701071572	0.345779976151693	8.8649623807883	0.00290696240638086	0.0619695985924956
YER167W	111.5475911079	0.371948016279636	0.435601546033468	0.734113005161582	0.39155324348448	0.792802658928539
YER168C	169.454358879218	-0.217095209177575	0.360792481685609	0.363332998492524	0.546660975191614	0.864354002658993
YER169W	86.9634560142273	0.271396237397561	0.483266365346147	0.319796475358324	0.571729981474924	0.872268634720956
YER170W	32.111545052845	0.142003200119018	0.637737536912405	0.049191449493172	0.82447623176117	0.954969619302879
YER171W	131.003063430815	0.103477241737116	0.473655763816687	0.0481487296679859	0.826316514213047	0.955304259416751
YER172C	154.84036484027	-0.876936426411004	0.426123796905151	4.22494877758766	0.0398338215549145	0.300351519390779
YER173W	40.9698802161598	0.143273394985171	0.771590899335696	0.0352345567144425	0.851105008514075	0.964111770007779
YER174C	80.0344490162465	0.028598862830981	0.473990928649564	0.00358906486512467	0.952228267458866	0.994592327501512
YER175C	34.1506204459014	0.530547524999124	0.672254931408086	0.62352320659128	0.429741045649687	0.813730683849413
YER176W	101.037602356482	-0.625789234858639	0.477593891961842	1.73123009153637	0.188253879714256	0.610861463082099
YER177W	1956.71156019944	-0.445071649537349	0.329752423017974	1.81896276737665	0.177436791005074	0.599469481605708
YER178W	1114.41451876762	-0.54678736763995	0.253824182888064	4.6320613642316	0.0313798402911884	0.271193659495867
YER179W	8.62272493879628	-0.0541497768258984	1.77109880164208	0.00155578747215657	0.968536821328602	0.995681692303292
YER180C	39.4255158040392	-0.168488688605074	2.08534216606932	0.000589330269605171	0.980632356604053	0.998635723210871
YER180C-A	5.61491682804756	0.560969344396748	1.5151488158971	0.138694474892965	0.709582345623146	0.919083408969257
YER182W	42.3331955507903	1.14021010703394	0.583738271977869	3.83825813111103	0.0500955391601916	0.333316218941006
YER183C	68.8369316086175	-0.938003806978844	0.601546772486299	2.4015916355582	0.121211868892825	0.509646165502953
YER185W	7.49482435335907	1.9761007534761	1.79599410132715	1.53365128775816	0.215565277657366	0.641339125483556
YER186C	3.46983014120945	5.25143814176619	2.50809508787036	2.09468187108928	0.147812476073011	0.554909267909453
YER187W	2.87418834160542	0.385373182733462	2.43439391216207	0.0977599251289121	0.754534553826685	0.932617061073638
YER188W	4.91340270213258	-0.841571926644689	1.96890467187349	0.367138151640471	0.544568368208877	0.863792066471621
YER190W	150.450366620587	-2.97958543322408	1.41962150804113	7.71788475371687	0.00546764206507532	0.0934657303954386
YFL001W	82.0574856664955	0.794208069122281	0.499676992937541	2.57341832674777	0.108672674825827	0.481454490915401
YFL002C	151.898088074318	-0.00526516107169903	0.407285311150183	0.000166333031089039	0.98970995502606	1
YFL003C	23.4276761281367	1.39647409845352	1.19438840229537	1.55079242604428	0.213018495456858	0.639766569636698
YFL004W	419.680079362204	-0.674692997791675	0.311888909842481	4.69284920455132	0.03028838403904	0.264281951261993
YFL005W	172.500224983047	-0.41949551168856	0.422123036395151	0.980588806461029	0.322053482559889	0.745673959735783
YFL007W	280.466442011448	-0.241860475739336	0.397673502825448	0.370212665916114	0.542888369819864	0.863792066471621
YFL008W	92.0846753993914	-0.411038488326556	0.443335675999373	0.85817815066936	0.354249025826386	0.775552841076212
YFL009W	152.120382728103	-0.61378107003385	0.369453309446956	2.75266357148469	0.0970925612212936	0.454995829999096
YFL010C	205.126995689207	-0.395020161479075	0.356785698011969	1.22172909171375	0.269021583825151	0.701282551848553
YFL011W	1.39219046858875	-3.08260255944696	2.81675284279108	0.655025901449928	0.418321499064493	0.80597684923074
YFL012W	0.595453911887424	2.70871800299609	3.72169523167878	0.805919666603486	0.369329358957831	0.785300913500651
YFL012W-A	0.0168389424668129	1.43104116569956	6.96576170515729	0.0847061791803885	0.771018234181759	0.936836706101163
YFL013C	85.6026184851621	-0.291575333865792	0.442721216279972	0.435106710356095	0.50949374321448	0.851154060052097
YFL014W	14.0512639202621	0.990675728569133	1.29059622135509	0.564336714320518	0.452518172697686	0.826230852378208
YFL015C	0.0350565781981968	2.61089843998766	6.93935979933268	0.182788675038065	0.668987570026105	0.905448953707652
YFL016C	176.658540342524	-0.630870749547764	0.353296708121986	3.18310772132547	0.0744030960074008	0.404865851607877
YFL017C	44.2165220872051	0.0827326851583975	0.62343122299531	0.0175719102490532	0.894542094502836	0.979667717561203
YFL017W-A	7.87909674901621	2.22887435060484	1.43059396384113	2.6405794839325	0.104165543002181	0.46685215399853
YFL018C	481.159693862485	-0.431086485366378	0.293372282488519	2.15729833431416	0.141893980959107	0.544824347747635
YFL020C	3.86087924317269	-0.466057593310825	2.36713271388612	0.0144707380967048	0.904249955114841	0.983529626988033
YFL021C-A	0.988137249509225	0.469097168013251	3.04578859611129	0.0156072391196957	0.900579809987833	0.982046199663641
